_jemitem_effect38.eft,3DData\Effect\_jemitem_effect38.eft
_jemitem_effect39.eft,3DData\Effect\_jemitem_effect39.eft
,
,
_pokjuck_blue01.eft,3DData\Effect\_pokjuck_blue01.eft
_pokjuck_blue02.eft,3DData\Effect\_pokjuck_blue02.eft
_pokjuck_blue03.eft,3DData\Effect\_pokjuck_blue03.eft
_pokjuck_green01.eft,3DData\Effect\_pokjuck_green01.eft
_pokjuck_green02.eft,3DData\Effect\_pokjuck_green02.eft
_pokjuck_green03.eft,3DData\Effect\_pokjuck_green03.eft
_pokjuck_yellow01.eft,3DData\Effect\_pokjuck_yellow01.eft
_pokjuck_yellow02.eft,3DData\Effect\_pokjuck_yellow02.eft
_pokjuck_yellow03.eft,3DData\Effect\_pokjuck_yellow03.eft
,
_jemitem_effect31.eft,3DData\Effect\_jemitem_effect31.eft
_jemitem_effect32.eft,3DData\Effect\_jemitem_effect32.eft
_jemitem_effect33.eft,3DData\Effect\_jemitem_effect33.eft
,
_jemitem_effect34.eft,3DData\Effect\_jemitem_effect34.eft
_jemitem_effect35.eft,3DData\Effect\_jemitem_effect35.eft
_jemitem_effect36.eft,3DData\Effect\_jemitem_effect36.eft
,
,
_VAL_FIREWORK1.eft,3DData\Effect\_VAL_FIREWORK1.eft
_VAL_FIREWORK2.eft,3DData\Effect\_VAL_FIREWORK2.eft
_VAL_FIREWORK3.eft,3DData\Effect\_VAL_FIREWORK3.eft
_VAL_FIREWORK4.eft,3DData\Effect\_VAL_FIREWORK4.eft
_VAL_FIREWORK5.eft,3DData\Effect\_VAL_FIREWORK5.eft
,
_jemitem_effect07C.eft,3DData\Effect\_jemitem_effect07C.eft
_jemitem_effect17C.eft,3DData\Effect\_jemitem_effect17C.eft
_jemitem_effect27C.eft,3DData\Effect\_jemitem_effect27C.eft
,
_magic_firing_23.eft,3DData\Effect\_magic_firing_23.eft
_magic_firing_082.eft,3DData\Effect\_magic_firing_082.eft
_magic_firing_083.eft,3DData\Effect\_magic_firing_083.eft
_magic_firing_24.eft,3DData\Effect\_magic_firing_24.eft
_magic_firing_084.eft,3DData\Effect\_magic_firing_084.eft
,
,
,
,
,
??????_????????,
_castlegear_dust_01.eft,3DData\Effect\_castlegear_dust_01.eft
_castlegear_smoke_01.eft,3DData\Effect\_castlegear_smoke_01.eft
_castlegear_smoke_02.eft,3DData\Effect\_castlegear_smoke_02.eft
_castlegear_gas_01.eft,3DData\Effect\_castlegear_gas_01.eft
_castlegear_gas_02.eft,3DData\Effect\_castlegear_gas_02.eft
_castlegear_hit_01.eft,3DData\Effect\_castlegear_hit_01.eft
_car_fire01.eft,3DData\Effect\_car_fire01.eft
cart01_ability011.eft,3DData\Effect\cart01_ability011.eft
_car_ride_rp01.eft,3DData\Effect\_car_ride_rp01.eft
_car_ride_sk01.eft,3DData\Effect\_car_ride_sk01.eft
cart01_ability012.eft,3DData\Effect\cart01_ability012.eft
_car_fire02.eft,3DData\Effect\_car_fire02.eft
_car_fire03.eft,3DData\Effect\_car_fire03.eft
,
,
,
,
,
,
BUTTERFLYCART_WING_EF01.eft,3DData\Effect\BUTTERFLYCART_WING_EF01.eft
BUTTERFLYCART_WING_EF02.eft,3DData\Effect\BUTTERFLYCART_WING_EF02.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_smoke_firing_U1.eft,3DData\Effect\_smoke_firing_U1.eft
??????????,
_electgosst_elect_01.eft,3DData\Effect\_electgosst_elect_01.eft
_stony_hit_01.eft,3DData\Effect\_stony_hit_01.eft
_stony_critical_01.eft,3DData\Effect\_stony_critical_01.eft
_stongolem_hit_01.eft,3DData\Effect\_stongolem_hit_01.eft
_stongolem_critical_01.eft,3DData\Effect\_stongolem_critical_01.eft
_goblin_light_01.eft,3DData\Effect\_goblin_light_01.eft
_goblin_firing_01.eft,3DData\Effect\_goblin_firing_01.eft
_goblin_hit_01.eft,3DData\Effect\_goblin_hit_01.eft
_goblin_boss_skill01.eft,3DData\Effect\_goblin_boss_skill01.eft
_goblin_boss_casting01.eft,3DData\Effect\_goblin_boss_casting01.eft
_runasujung_blue_breakdown01.eft,3DData\Effect\_runasujung_blue_breakdown01.eft
_runasujung_black_breakdown01.eft,3DData\Effect\_runasujung_black_breakdown01.eft
_runasujung_green_breakdown01.eft,3DData\Effect\_runasujung_green_breakdown01.eft
_runasujung_red_breakdown01.eft,3DData\Effect\_runasujung_red_breakdown01.eft
_snow_firing_01.eft,3DData\Effect\_snow_firing_01.eft
_smoke_firing_01.eft,3DData\Effect\_smoke_firing_01.eft
_yetityrant_firing_01.eft,3DData\Effect\_yetityrant_firing_01.eft
_draw_knife_02.eft,3DData\Effect\_draw_knife_02.eft
_runa_hit_01.eft,3DData\Effect\_runa_hit_01.eft
_runa_hit_02.eft,3DData\Effect\_runa_hit_02.eft
_runa_hit_03.eft,3DData\Effect\_runa_hit_03.eft
_runa_hit_04.eft,3DData\Effect\_runa_hit_04.eft
_runa_firing_01.eft,3DData\Effect\_runa_firing_01.eft
_runa_firing_02.eft,3DData\Effect\_runa_firing_02.eft
_tyrant_skill_01.eft,3DData\Effect\_tyrant_skill_01.eft
_tyrantmagic_skill_01.eft,3DData\Effect\_tyrantmagic_skill_01.eft
_yetityrant_skill_01.eft,3DData\Effect\_yetityrant_skill_01.eft
_hill_stone_01.eft,3DData\Effect\_hill_stone_01.eft
_husehorn_skill.eft,3DData\Effect\_husehorn_skill.eft
_scope_01.eft,3DData\Effect\_scope_01.eft
_pantumsord_01.eft,3DData\Effect\_pantumsord_01.eft
_hit_hawk_01.eft,3DData\Effect\_hit_hawk_01.eft
_hawk_01.eft,3DData\Effect\_hawk_01.eft
_manticore_firing01.eft,3DData\Effect\_manticore_firing01.eft
_manticore1_casting01.eft,3DData\Effect\_manticore1_casting01.eft
leaf_bow_02.eft,3DData\Effect\leaf_bow_02.eft
leaf_hit_02.eft,3DData\Effect\leaf_hit_02.eft
bandy_03.eft,3DData\Effect\bandy_03.eft
_bow_small_firing_01.eft,3DData\Effect\_bow_small_firing_01.eft
_spider_01.eft,3DData\Effect\_spider_01.eft
_s_tracer_fire01.eft,3DData\Effect\_s_tracer_fire01.eft
_s_tracer_fire02.eft,3DData\Effect\_s_tracer_fire02.eft
_ed_twist01.eft,3DData\Effect\_ed_twist01.eft
bandy_bow_01.eft,3DData\Effect\bandy_bow_01.eft
bandy_bow_02.eft,3DData\Effect\bandy_bow_02.eft
bandy_skill_01.eft,3DData\Effect\bandy_skill_01.eft
bandy_skill_02.eft,3DData\Effect\bandy_skill_02.eft
leaf_bow_03.eft,3DData\Effect\leaf_bow_03.eft
leaf_hit_03.eft,3DData\Effect\leaf_hit_03.eft
_ed_twist02.eft,3DData\Effect\_ed_twist02.eft
_turak_status01.eft,3DData\Effect\_turak_status01.eft
_orphe01.eft,3DData\Effect\_orphe01.eft
_orphe_elect01.eft,3DData\Effect\_orphe_elect01.eft
_moss01.eft,3DData\Effect\_moss01.eft
_rackiesoul_01.eft,3DData\Effect\_rackiesoul_01.eft
_glow_03.eft,3DData\Effect\_glow_03.eft
_glow_04.eft,3DData\Effect\_glow_04.eft
_glow_05.eft,3DData\Effect\_glow_05.eft
_arua_ghost01.eft,3DData\Effect\_arua_ghost01.eft
_ward_blue01.eft,3DData\Effect\_ward_blue01.eft
_ward_blue02.eft,3DData\Effect\_ward_blue02.eft
_ward_green01.eft,3DData\Effect\_ward_green01.eft
_ward_green02.eft,3DData\Effect\_ward_green02.eft
_ward_red01.eft,3DData\Effect\_ward_red01.eft
_ward_red02.eft,3DData\Effect\_ward_red02.eft
_grandduke_casting01.eft,3DData\Effect\_grandduke_casting01.eft
_grandduke_hit01.eft,3DData\Effect\_grandduke_hit01.eft
_grandduke_skill01.eft,3DData\Effect\_grandduke_skill01.eft
_grandduke_skill02.eft,3DData\Effect\_grandduke_skill02.eft
_tombstone_elect_01.eft,3DData\Effect\_tombstone_elect_01.eft
_tombstone_glow_01.eft,3DData\Effect\_tombstone_glow_01.eft
_tombstone_word_01.eft,3DData\Effect\_tombstone_word_01.eft
brinto2_fire01.eft,3DData\Effect\brinto2_fire01.eft
_PumpkinFire_mon.eft,3DData\Effect\_PumpkinFire_mon.eft
_PumpkinDark_mon.eft,3DData\Effect\_PumpkinDark_mon.eft
_PumpkinFire_Skill.eft,3DData\Effect\_PumpkinFire_Skill.eft
_PumpkinDark_Skill.eft,3DData\Effect\_PumpkinDark_Skill.eft
_3firing_01.eft,3DData\Effect\_3firing_01.eft
_3hit_01.eft,3DData\Effect\_3hit_01.eft
_3firing_casting01.eft,3DData\Effect\_3firing_casting01.eft
_SendStorm_mon.eft,3DData\Effect\_SendStorm_mon.eft
_pokjuck_firing01.eft,3DData\Effect\_pokjuck_firing01.eft
_pokjuck_hit01.eft,3DData\Effect\_pokjuck_hit01.eft
scavenger_skill_hit01.eft,3DData\Effect\scavenger_skill_hit01.eft
scavenger_skill01.eft,3DData\Effect\scavenger_skill01.eft
scavenger_dark01.eft,3DData\Effect\scavenger_dark01.eft
Sandman_skill01.eft,3DData\Effect\Sandman_skill01.eft
mummy_firing01.eft,3DData\Effect\mummy_firing01.eft
mummy_hit01.eft,3DData\Effect\mummy_hit01.eft
mummy_s_skill01.eft,3DData\Effect\mummy_s_skill01.eft
mummy_s_casting01.eft,3DData\Effect\mummy_s_casting01.eft
mummy_k_skill01.eft,3DData\Effect\mummy_k_skill01.eft
mummycesi_s_hit01.eft,3DData\Effect\mummycesi_s_hit01.eft
mummytom_king_skill01.eft,3DData\Effect\mummytom_king_skill01.eft
Mummycesi_m_casting01.eft,3DData\Effect\Mummycesi_m_casting01.eft
Sandman_spin01.eft,3DData\Effect\Sandman_spin01.eft
mossgolem_casting01.eft,3DData\Effect\mossgolem_casting01.eft
mossgolem_skill01.eft,3DData\Effect\mossgolem_skill01.eft
turak_casting01.eft,3DData\Effect\turak_casting01.eft
turak_skill01.eft,3DData\Effect\turak_skill01.eft
nepenthes_skill01.eft,3DData\Effect\nepenthes_skill01.eft
flying_ball01.eft,3DData\Effect\flying_ball01.eft
flying_ballhit01.eft,3DData\Effect\flying_ballhit01.eft
jghost_01.eft,3DData\Effect\jghost_01.eft
vivec_skill01.eft,3DData\Effect\vivec_skill01.eft
Orphe_skill01.eft,3DData\Effect\Orphe_skill01.eft
melt_skill01.eft,3DData\Effect\melt_skill01.eft
melt_firing01.eft,3DData\Effect\melt_firing01.eft
Sabretooth_hit01.eft,3DData\Effect\Sabretooth_hit01.eft
????????,
_gost_01.eft,3DData\Effect\_gost_01.eft
_warp_dunjun_01.eft,3DData\Effect\_warp_dunjun_01.eft
_fire_01.eft,3DData\Effect\_fire_01.eft
_fire_02.eft,3DData\Effect\_fire_02.eft
_warp_join_01.eft,3DData\Effect\_warp_join_01.eft
_attack_point_01.eft,3DData\Effect\_attack_point_01.eft
_warp_gate01.eft,3DData\Effect\_warp_gate01.eft
_pvpsujung_breakdown01.eft,3DData\Effect\_pvpsujung_breakdown01.eft
_snow_01.eft,3DData\Effect\_snow_01.eft
_warp_gate02.eft,3DData\Effect\_warp_gate02.eft
_bandy_runa_01.eft,3DData\Effect\_bandy_runa_01.eft
_warp_gate02.eft,3DData\Effect\_warp_gate02.eft
_bandy_runa_01.eft,3DData\Effect\_bandy_runa_01.eft
_runa_fairy_01.eft,3DData\Effect\_runa_fairy_01.eft
_warp_gate03.eft,3DData\Effect\_warp_gate03.eft
_glow_01.eft,3DData\Effect\_glow_01.eft
_glow_02.eft,3DData\Effect\_glow_02.eft
_flower_01.eft,3DData\Effect\_flower_01.eft
_fire_03.eft,3DData\Effect\_fire_03.eft
_fire_04.eft,3DData\Effect\_fire_04.eft
smoke_08.eft,3DData\Effect\smoke_08.eft
pokposu02.eft,3DData\Effect\pokposu02.eft
_magic_stone01.eft,3DData\Effect\_magic_stone01.eft
_ed_leaf01.eft,3DData\Effect\_ed_leaf01.eft
_fire_05.eft,3DData\Effect\_fire_05.eft
_fire_06.eft,3DData\Effect\_fire_06.eft
moonlight1.eft,3DData\Effect\moonlight1.eft
moonlight2.eft,3DData\Effect\moonlight2.eft
magicwall_01.eft,3DData\Effect\magicwall_01.eft
mauboat.eft,3DData\Effect\mauboat.eft
mautemple_01.eft,3DData\Effect\mautemple_01.eft
mountainfire_01.eft,3DData\Effect\mountainfire_01.eft
FOCUSED_HEAD.eft,3DData\Effect\FOCUSED_HEAD.eft
aleksandros_smoke.eft,3DData\Effect\aleksandros_smoke.eft
aleksandros_blood.eft,3DData\Effect\aleksandros_blood.eft
aleksandros_blood_3.eft,3DData\Effect\aleksandros_blood_3.eft
aleksandros_poison.eft,3DData\Effect\aleksandros_poison.eft
aleksandros_poison_3.eft,3DData\Effect\aleksandros_poison_3.eft
aleksandros_poison02.eft,3DData\Effect\aleksandros_poison02.eft
STATUS_FROSTBITE.eft,3Ddata\Effect\STATUS_FROSTBITE.eft
_TOMBSTONE_FIRING_01.eft,3DData\Effect\_TOMBSTONE_FIRING_01.eft
_TOMBSTONE_FIRING_02.eft,3DData\Effect\_TOMBSTONE_FIRING_02.eft
EUW_Death.eft,3DData\Effect\EUW_Death.eft
,
,
rm_robo_laser.eft,3DData\Effect\rm_robo_laser.eft
Jabberwock Ghost,3DData\Effect\_gost_02.eft
leaf_bow_04.eft,3DData\Effect\leaf_bow_04.eft
bandy_bow_03.eft,3DData\Effect\bandy_bow_03.eft
_falling_ashes_01.eft,3DData\Effect\_falling_ashes_01.eft
,
,
,
m_drain.eft,3DData\Effect\m_drain.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
avatar_urameshi_red01.eft,3DData\Effect\avatar_urameshi_red01.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
_mute_02.eft,3DData\Effect\_mute_02.eft
_sleep_02.eft,3DData\Effect\_sleep_02.eft
_fainting_02.eft,3DData\Effect\_fainting_02.eft
,
,
????????,????????
_status_skill_01.eft,3DData\Effect\_status_skill_01.eft
_fainting_01.eft,3DData\Effect\_fainting_01.eft
_success_01.eft,3DData\Effect\_success_01.eft
_failed_01.eft,3DData\Effect\_failed_01.eft
_revive_01.eft,3DData\Effect\_revive_01.eft
_status_fire_01.eft,3DData\Effect\_status_fire_01.eft
_heal_01.eft,3DData\Effect\_heal_01.eft
_heal_02.eft,3DData\Effect\_heal_02.eft
_mute_01.eft,3DData\Effect\_mute_01.eft
_sleep_01.eft,3DData\Effect\_sleep_01.eft
_over_action01.eft,3DData\Effect\_over_action01.eft
_poison_01.eft,3DData\Effect\_poison_01.eft
_docile_01.eft,3DData\Effect\_docile_01.eft
end_effect_02.eft,3DData\Effect\end_effect_02.eft
_status_str_01.eft,3DData\Effect\_status_str_01.eft
_status_str_down01.eft,3DData\Effect\_status_str_down01.eft
_status_sen_01.eft,3DData\Effect\_status_sen_01.eft
_status_sen_down01.eft,3DData\Effect\_status_sen_down01.eft
_status_cha_01.eft,3DData\Effect\_status_cha_01.eft
_status_cha_down01.eft,3DData\Effect\_status_cha_down01.eft
_ethereal_01.eft,3DData\Effect\_ethereal_01.eft
_car_drive_effect01.eft,3DData\Effect\_car_drive_effect01.eft
_STATUS_CHA_01_CAP.eft,3DData\Effect\_STATUS_CHA_01_CAP.eft
,
,
,
_heal_01_fast.eft,3DData\Effect\_heal_01_fast.eft
_heal_02_fast.eft,3DData\Effect\_heal_02_fast.eft
_PARTYHEAL_01_FAST.eft,3DData\Effect\_PARTYHEAL_01_FAST.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
?????? ????,
scratch_01.eft,3DData\Effect\scratch_01.eft
vivec_hit01.eft,3DData\Effect\vivec_hit01.eft
dragon_firing01.eft,3DData\Effect\dragon_firing01.eft
dragon_firing02.eft,3DData\Effect\dragon_firing02.eft
dragon_casting01.eft,3DData\Effect\dragon_casting01.eft
dragon_casting02.eft,3DData\Effect\dragon_casting02.eft
dragon_firing_hit01.eft,3DData\Effect\dragon_firing_hit01.eft
dragon_firing_hit02.eft,3DData\Effect\dragon_firing_hit02.eft
mon_status01.eft,3DData\Effect\mon_status01.eft
Icanes02_skill01.eft,3DData\Effect\Icanes02_skill01.eft
sirunmon_effect01.eft,3DData\Effect\sirunmon_effect01.eft
_spider_02.eft,3DData\Effect\_spider_02.eft
,
,
,
,
,
,
,
,
,
,
,
candle_torch_0613.eft,3DData\Effect\candle_torch_0613.eft
BAT_HALLOWEEN.eft,3DData\Effect\BAT_HALLOWEEN.eft
BACK_LAGUZ.eft,3DData\Effect\BACK_LAGUZ.eft
bubble_effect_0728_cr.eft,3DData\Effect\bubble_effect_0728_cr.eft
beer_mug_effect_0818_cr.eft,3DData\Effect\beer_mug_effect_0818_cr.eft
firework_back_0728_cr.eft,3Ddata\Effect\firework_back_0728_cr.eft
MAGIC_CIRCLE_1125_CR.eft,3Ddata\Effect\MAGIC_CIRCLE_1125_CR.eft
AVA_AURA_EFFECT_0519_CR.eft,3Ddata\Effect\AVA_AURA_EFFECT_0519_CR.eft
AGEHA_WING_EF01.eft,3Ddata\Effect\AGEHA_WING_EF01.eft
AGEHA_WING_EF02.eft,3Ddata\Effect\AGEHA_WING_EF02.eft
AGEHA_WING_EF03.eft,3Ddata\Effect\AGEHA_WING_EF03.eft
BACK_GADGET_PACK.eft,3Ddata\Effect\BACK_GADGET_PACK.eft
oni_kigurumi_back_red_20170126_end.eft,3DData\Effect\oni_kigurumi_back_red_20170126_end.eft
ghost_effect_0818_cr.eft,3DData\Effect\ghost_effect_0818_cr.eft
FAIRY_WING01.eft,3DData\Effect\FAIRY_WING01.eft
FAIRY_WING_ANOTHER01.eft,3DData\Effect\FAIRY_WING_ANOTHER01.eft
FAIRY_WING_BLUE01.eft,3DData\Effect\FAIRY_WING_BLUE01.eft
FAIRY_WING_PARPLE01.eft,3DData\Effect\FAIRY_WING_PARPLE01.eft
MAGIC_CIRCLE_EX_AQUA_1129_CR.eft,3DData\Effect\MAGIC_CIRCLE_EX_AQUA_1129_CR.eft
ANGEL_WING03_1227_WA.eft,3DData\Effect\ANGEL_WING03_1227_WA.eft
ANGEL_WING_BLACK_0221_WA.eft,3DData\Effect\ANGEL_WING_BLACK_0221_WA.eft
LIGHT_WING03.eft,3DData\Effect\LIGHT_WING03.eft
sakura_effect01_cr.eft,3Ddata\Effect\sakura_effect01_cr.eft
FAIRY_WING_GREEN01.eft,3DData\Effect\FAIRY_WING_GREEN01.eft
FAIRY_WING_BLACK01.eft,3DData\Effect\FAIRY_WING_BLACK01.eft
REBORN_BODY_01.eft,3DData\Effect\REBORN_BODY_01.eft
????????_????,
_s_blood_01.eft,3DData\Effect\_s_blood_01.eft
_s_bloodout_hit_01.eft,3DData\Effect\_s_bloodout_hit_01.eft
_s_divainforce_casting_01.eft,3DData\Effect\_s_divainforce_casting_01.eft
_s_divainforce_rotate_01.eft,3DData\Effect\_s_divainforce_rotate_01.eft
_s_divainlighting_casting_01.eft,3DData\Effect\_s_divainlighting_casting_01.eft
_s_divainlighting_rotate_01.eft,3DData\Effect\_s_divainlighting_rotate_01.eft
_skill_bloodshower_01.eft,3DData\Effect\_skill_bloodshower_01.eft
_s_twist_01.eft,3DData\Effect\_s_twist_01.eft
_s_spin_attack01.eft,3DData\Effect\_s_spin_attack01.eft
_space_attack01.eft,3DData\Effect\_space_attack01.eft
_s_spin_attack02.eft,3DData\Effect\_s_spin_attack02.eft
_skill_hit01.eft,3DData\Effect\_skill_hit01.eft
_skill_hit02.eft,3DData\Effect\_skill_hit02.eft
_shiedla_01.eft,3DData\Effect\_shiedla_01.eft
_s_blindblade_01.eft,3DData\Effect\_s_blindblade_01.eft
_space_attack02.eft,3DData\Effect\_space_attack02.eft
_zuly_storm_01.eft,3DData\Effect\_zuly_storm_01.eft
_s_twist_02.eft,3DData\Effect\_s_twist_02.eft
AVATAR_SNOW_EFFECT_1202_CR.eft,3DData\Effect\AVATAR_SNOW_EFFECT_1202_CR.eft
,
_status_cha_02.eft,3Ddata\Effect\_status_cha_02.eft
_status_cha_orange.eft,3DData\Effect\_status_cha_orange.eft
fireworks_dragon_cap_0616_cr.eft,3Ddata\Effect\fireworks_dragon_cap_0616_cr.eft
candle_fire_0811_cr.eft,3DData\Effect\candle_fire_0811_cr.eft
CAP_REINDEER_ANTLERS.eft,3DData\Effect\CAP_REINDEER_ANTLERS.eft
twinkle_01.eft,3DData\Effect\twinkle_01.eft
icewand_ef02.eft,3DData\Effect\icewand_ef02.eft
CAP_JACK_LANTERN.eft,3DData\Effect\CAP_JACK_LANTERN.eft
icewand_ef04.eft,3DData\Effect\icewand_ef04.eft
????,
_wind_01.eft,3DData\Effect\_wind_01.eft
_runaston_01.eft,3DData\Effect\_runaston_01.eft
_lighting_firing_01.eft,3DData\Effect\_lighting_firing_01.eft
_lighting_hit_01.eft,3DData\Effect\_lighting_hit_01.eft
_lighting_casting_01.eft,3DData\Effect\_lighting_casting_01.eft
_cuse_firing01.eft,3DData\Effect\_cuse_firing01.eft
_runaston_02.eft,3DData\Effect\_runaston_02.eft
_scope_02.eft,3DData\Effect\_scope_02.eft
CAP_ANCIENT_HELM.eft,3DData\Effect\CAP_ANCIENT_HELM.eft
CAP_BIRTHDAYCAKE.eft,3DData\Effect\CAP_BIRTHDAYCAKE.eft
BACK_SUNGOD.eft,3DData\Effect\BACK_SUNGOD.eft
ef_uchiwa_blue_0630_cr.eft,3DData\Effect\ef_uchiwa_blue_0630_cr.eft
BACK_SHAMAN_ZOMBIE.eft,3DData\Effect\BACK_SHAMAN_ZOMBIE.eft
BACK_BERKANA_EYE.eft,3DData\Effect\BACK_BERKANA_EYE.eft
FAIRY_WING_YELLOW01.eft,3DData\Effect\FAIRY_WING_YELLOW01.eft
BACK_MINING_BAG.eft,3DData\Effect\BACK_MINING_BAG.eft
COU_Transfer1.eft,3DData\Effect\COU_Transfer1.eft
BACK_BLAZING_WING.eft,3Ddata\Effect\BACK_BLAZING_WING.eft
BACK_TROPHY1.eft,3Ddata\Effect\BACK_TROPHY1.eft
BACK_TROPHY2.eft,3Ddata\Effect\BACK_TROPHY2.eft
BACK_TROPHY3.eft,3Ddata\Effect\BACK_TROPHY3.eft
_wind_02.eft,3DData\Effect\_wind_02.eft
_wind_03.eft,3DData\Effect\_wind_03.eft
_skill_clamor_01.eft,3DData\Effect\_skill_clamor_01.eft
BACK_FERRELL_SMOKE2.eft,3Ddata\Effect\BACK_FERRELL_SMOKE2.eft
SMOKE_19.eft,3Ddata\Effect\SMOKE_19.eft
BACK_FLIGHTPACK.eft,3Ddata\Effect\BACK_FLIGHTPACK.eft
,
,
????  ,
_draw_knife_01.eft,3DData\Effect\_draw_knife_01.eft
_hart_01.eft,3DData\Effect\_hart_01.eft
_hart_firing_01.eft,3DData\Effect\_hart_firing_01.eft
_redcryoud_01.eft,3DData\Effect\_redcryoud_01.eft
_prime_casting01.eft,3DData\Effect\_prime_casting01.eft
_prime_attack01.eft,3DData\Effect\_prime_attack01.eft
_prime_attack02.eft,3DData\Effect\_prime_attack02.eft
_bladestome_01.eft,3DData\Effect\_bladestome_01.eft
_bladestome_hit_01.eft,3DData\Effect\_bladestome_hit_01.eft
_draw_knife_03.eft,3DData\Effect\_draw_knife_03.eft
_storm_summon1.eft,3DData\Effect\_storm_summon1.eft
_fire_summon01.eft,3DData\Effect\_fire_summon01.eft
_hart_firing_02.eft,3DData\Effect\_hart_firing_02.eft
_toxic_summon01.eft,3Ddata\Effect\_toxic_summon01.eft
_plasma_summon01.eft,3Ddata\Effect\_plasma_summon01.eft
_altar_power_aoe.eft,3Ddata\Effect\_altar_power_aoe.eft
REBORN_SEQUENCE01.eft,3Ddata\Effect\REBORN_SEQUENCE01.eft
,
,
,
,
,
,
,
,
,
,
,
,
????,
_jullyston_01.eft,3DData\Effect\_jullyston_01.eft
_jullypink_01.eft,3DData\Effect\_jullypink_01.eft
_hit_jullypink_01.eft,3DData\Effect\_hit_jullypink_01.eft
_hit_jullypink_02.eft,3DData\Effect\_hit_jullypink_02.eft
_GUN_FIRING_11.eft,3DData\Effect\_GUN_FIRING_11.eft
_GUN_FIRING_12.eft,3DData\Effect\_GUN_FIRING_12.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
????????,
,
_pay_casting_01.eft,3DData\Effect\_pay_casting_01.eft
_handicap_casting_01.eft,3DData\Effect\_handicap_casting_01.eft
_self_casting_01.eft,3DData\Effect\_self_casting_01.eft
,
,
,
,
????????????1,
,
_pay_rotate_01.eft,3DData\Effect\_pay_rotate_01.eft
_handicap_rotate_01.eft,3DData\Effect\_handicap_rotate_01.eft
_self_rotate_01.eft,3DData\Effect\_self_rotate_01.eft
_scope_rotate_01.eft,3DData\Effect\_scope_rotate_01.eft
_target_rotate_01.eft,3DData\Effect\_target_rotate_01.eft
,
,
????????,
_pay_skill_01.eft,3DData\Effect\_pay_skill_01.eft
_handicap_skill_01.eft,3DData\Effect\_handicap_skill_01.eft
_self_skill_01.eft,3DData\Effect\_self_skill_01.eft
,
,
????????,
,
,
,
,
,
,
,
,
????????????2,
,
_pay_rotate_02.eft,3DData\Effect\_pay_rotate_02.eft
,
,
_scope_rotate_02.eft,3DData\Effect\_scope_rotate_02.eft
,
,
,
????????,
_pay_skill_02.eft,3DData\Effect\_pay_skill_02.eft
,
_self_skill_02.eft,3DData\Effect\_self_skill_02.eft
,
,
,
,
????????-??????????,
_mana_casting_01.eft,3DData\Effect\_mana_casting_01.eft
_firebolt_casting_01.eft,3DData\Effect\_firebolt_casting_01.eft
,
,
,
,
,
,
,
????????????,
_mana_rotate_01.eft,3DData\Effect\_mana_rotate_01.eft
_firebolt_rotate_01.eft,3DData\Effect\_firebolt_rotate_01.eft
,
,
,
,
,
,
,
,
,
,
,
,
,
,
present_throw_firing_0203_cr.eft,3Ddata\Effect\present_throw_firing_0203_cr.eft
present_throw_hit_0203_cr.eft,3Ddata\Effect\present_throw_hit_0203_cr.eft
,
,
_snow_firing_02.eft,3DData\Effect\_snow_firing_02.eft
_poison_hit01.eft,3DData\Effect\_poison_hit01.eft
_lighting_hit_02.eft,3DData\Effect\_lighting_hit_02.eft
frizing_hit01.eft,3DData\Effect\frizing_hit01.eft
posion_01.eft,3DData\Effect\posion_01.eft
plaimattack_01.eft,3DData\Effect\plaimattack_01.eft
event_valentine01.eft,3DData\Effect\event_valentine01.eft
,
,
,
rose_wand_hit01.eft,3DData\Effect\rose_wand_hit01.eft
rose_wand_hit02.eft,3DData\Effect\rose_wand_hit02.eft
ROSE_WAND_FIRING01.eft,3DData\Effect\ROSE_WAND_FIRING01.eft
ROSE_WAND_FIRING02.eft,3DData\Effect\ROSE_WAND_FIRING02.eft
,
,
,
,
,
_ANTISHALLOW_01.eft,3DData\Effect\_ANTISHALLOW_01.eft
_HIT_01.eft,3DData\Effect\_HIT_01.eft
,
_uniqueS_01.eft,3DData\Effect\_uniqueS_01.eft
_uniqueS_02.eft,3DData\Effect\_uniqueS_02.eft
_uniqueS_03.eft,3DData\Effect\_uniqueS_03.eft
_uniqueS_04.eft,3DData\Effect\_uniqueS_04.eft
_uniqueS_05.eft,3DData\Effect\_uniqueS_05.eft
CVC_Toxic.eft,3DData\Effect\CVC_Toxic.eft
CVC_Lava1.eft,3DData\Effect\CVC_Lava1.eft
CVC_Lava2.eft,3DData\Effect\CVC_Lava2.eft
CVC_Lava3.eft,3DData\Effect\CVC_Lava3.eft
CVC_Lava4.eft,3DData\Effect\CVC_Lava4.eft
CVC_Lava5.eft,3DData\Effect\CVC_Lava5.eft
